0,0.0,0.0,-0.14634146341463414,-0.10318949343339587,-0.2570356472795497,-0.24577861163227016,-0.3545966228893058,-0.3433395872420263,-0.44090056285178236,-0.40150093808630394,-0.1350844277673546,-0.4727954971857411,-0.24765478424015008,-0.5872420262664165,-0.3545966228893058,-0.5403377110694184,-0.42213883677298314,-0.4727954971857411,-0.058161350844277676,-0.5046904315196998,-0.0675422138836773,-0.724202626641651,-0.11632270168855535,-0.8724202626641651,-0.16135084427767354,-1.0,0.0150093808630394,-0.47842401500938087,0.06941838649155722,-0.6829268292682927,0.06566604127579738,-0.8292682926829268,0.05065666041275797,-0.9606003752345216,0.07879924953095685,-0.399624765478424,0.19324577861163228,-0.5140712945590994,0.24390243902439024,-0.6097560975609756,0.28142589118198874,-0.7073170731707317
0,0.0,0.0,-0.13068181818181818,-0.10984848484848485,-0.22727272727272727,-0.2537878787878788,-0.29924242424242425,-0.3465909090909091,-0.3560606060606061,-0.42424242424242425,-0.08143939393939394,-0.4772727272727273,-0.17803030303030304,-0.5833333333333334,-0.2727272727272727,-0.5435606060606061,-0.32386363636363635,-0.4734848484848485,0.007575757575757576,-0.5075757575757576,0.007575757575757576,-0.7215909090909091,-0.015151515151515152,-0.8712121212121212,-0.03409090909090909,-1.0,0.09659090909090909,-0.4772727272727273,0.16856060606060605,-0.6761363636363636,0.18371212121212122,-0.8181818181818182,0.18371212121212122,-0.946969696969697,0.17045454545454544,-0.39204545454545453,0.30113636363636365,-0.5018939393939394,0.36742424242424243,-0.6003787878787878,0.4109848484848485,-0.6931818181818182
0,0.0,0.0,-0.12571428571428572,-0.09523809523809523,-0.22095238095238096,-0.2361904761904762,-0.2857142857142857,-0.33904761904761904,-0.32,-0.4342857142857143,-0.09142857142857143,-0.46476190476190476,-0.17142857142857143,-0.5847619047619048,-0.2571428571428571,-0.5447619047619048,-0.29904761904761906,-0.4704761904761905,0.007619047619047619,-0.4990476190476191,0.015238095238095238,-0.7161904761904762,0.0038095238095238095,-0.8685714285714285,-0.005714285714285714,-1.0,0.10476190476190476,-0.4704761904761905,0.18476190476190477,-0.6666666666666666,0.2019047619047619,-0.8,0.2038095238095238,-0.9257142857142857,0.19047619047619047,-0.38476190476190475,0.3314285714285714,-0.4895238095238095,0.40190476190476193,-0.5885714285714285,0.4514285714285714,-0.6857142857142857
0,0.0,0.0,-0.1232876712328767,-0.0958904109589041,-0.21526418786692758,-0.23483365949119372,-0.28180039138943247,-0.34442270058708413,-0.2876712328767123,-0.4461839530332681,-0.08023483365949119,-0.4657534246575342,-0.1506849315068493,-0.5831702544031311,-0.22700587084148727,-0.5518590998043053,-0.26614481409001955,-0.48140900195694714,0.025440313111545987,-0.49902152641878667,0.0410958904109589,-0.7162426614481409,0.033268101761252444,-0.8708414872798435,0.0273972602739726,-1.0,0.12915851272015655,-0.46966731898238745,0.2172211350293542,-0.6594911937377691,0.23874755381604695,-0.7984344422700587,0.24266144814090018,-0.923679060665362,0.21526418786692758,-0.3816046966731898,0.3542074363992172,-0.4892367906066536,0.42661448140900193,-0.5870841487279843,0.4794520547945205,-0.6829745596868885
0,0.0,0.0,-0.126953125,-0.09765625,-0.220703125,-0.240234375,-0.28125,-0.34765625,-0.30078125,-0.4375,-0.076171875,-0.46484375,-0.1484375,-0.58203125,-0.232421875,-0.544921875,-0.279296875,-0.4765625,0.02734375,-0.494140625,0.0390625,-0.7109375,0.03125,-0.865234375,0.0234375,-1.0,0.126953125,-0.46484375,0.203125,-0.654296875,0.224609375,-0.791015625,0.23046875,-0.916015625,0.208984375,-0.380859375,0.341796875,-0.4921875,0.4140625,-0.5859375,0.46875,-0.67578125
0,0.0,0.0,-0.12909441233140656,-0.10211946050096339,-0.22736030828516376,-0.25626204238921,-0.30057803468208094,-0.3583815028901734,-0.348747591522158,-0.41811175337186895,-0.0674373795761079,-0.4720616570327553,-0.1599229287090559,-0.5684007707129094,-0.25626204238921,-0.5298651252408478,-0.31213872832369943,-0.4682080924855491,0.02119460500963391,-0.5028901734104047,0.023121387283236993,-0.7225433526011561,0.011560693641618497,-0.8728323699421965,0.0038535645472061657,-1.0,0.11175337186897881,-0.47398843930635837,0.18304431599229287,-0.674373795761079,0.20616570327552985,-0.8131021194605009,0.21579961464354527,-0.9383429672447013,0.18689788053949905,-0.3911368015414258,0.3140655105973025,-0.49710982658959535,0.37957610789980734,-0.5895953757225434,0.4277456647398844,-0.674373795761079
0,0.0,0.0,-0.15689981096408318,-0.10396975425330812,-0.2589792060491493,-0.2533081285444234,-0.3534971644612476,-0.3553875236294896,-0.44612476370510395,-0.4120982986767486,-0.10964083175803403,-0.4782608695652174,-0.21172022684310018,-0.5784499054820416,-0.32514177693761814,-0.5349716446124764,-0.3931947069943289,-0.4725897920604915,-0.034026465028355386,-0.5085066162570888,-0.030245746691871456,-0.718336483931947,-0.06994328922495274,-0.8676748582230623,-0.10586011342155009,-1.0,0.03780718336483932,-0.4782608695652174,0.11153119092627599,-0.6767485822306238,0.11909262759924386,-0.8223062381852552,0.11342155009451796,-0.9565217391304348,0.0888468809073724,-0.3988657844990548,0.20982986767485823,-0.5085066162570888,0.2646502835538752,-0.6086956521739131,0.30623818525519847,-0.7126654064272212
0,0.0,0.0,-0.16536964980544747,-0.12840466926070038,-0.27431906614785995,-0.26264591439688717,-0.3754863813229572,-0.3540856031128405,-0.4669260700389105,-0.4280155642023346,-0.122568093385214,-0.48443579766536965,-0.2490272373540856,-0.5680933852140078,-0.35992217898832685,-0.519455252918288,-0.42217898832684825,-0.4591439688715953,-0.06031128404669261,-0.5136186770428015,-0.06031128404669261,-0.7276264591439688,-0.11673151750972763,-0.8735408560311284,-0.17120622568093385,-1.0,-0.0038910505836575876,-0.48443579766536965,0.07003891050583658,-0.6848249027237354,0.058365758754863814,-0.8346303501945526,0.0311284046692607,-0.9727626459143969,0.033073929961089495,-0.41050583657587547,0.1575875486381323,-0.5252918287937743,0.19649805447470817,-0.632295719844358,0.2140077821011673,-0.7354085603112841
0,0.0,0.0,-0.20309477756286268,-0.13733075435203096,-0.31334622823984526,-0.2727272727272727,-0.42359767891682787,-0.3520309477756286,-0.5241779497098646,-0.425531914893617,-0.1644100580270793,-0.4951644100580271,-0.30947775628626695,-0.5802707930367504,-0.4332688588007737,-0.5203094777562862,-0.5087040618955513,-0.44294003868471954,-0.09864603481624758,-0.5125725338491296,-0.13926499032882012,-0.7350096711798839,-0.20889748549323017,-0.8839458413926499,-0.2727272727272727,-1.0,-0.04061895551257253,-0.4738878143133462,-0.009671179883945842,-0.690522243713733,-0.04448742746615087,-0.839458413926499,-0.08317214700193423,-0.965183752417795,0.0,-0.3984526112185687,0.09284332688588008,-0.5261121856866537,0.10831721470019343,-0.6402321083172147,0.10638297872340426,-0.7485493230174082
0,0.0,0.0,-0.18640776699029127,-0.13009708737864079,-0.29902912621359223,-0.258252427184466,-0.4116504854368932,-0.33980582524271846,-0.5145631067961165,-0.4097087378640777,-0.15922330097087378,-0.49320388349514566,-0.3029126213592233,-0.570873786407767,-0.41941747572815535,-0.5106796116504855,-0.49320388349514566,-0.4388349514563107,-0.10485436893203884,-0.516504854368932,-0.12815533980582525,-0.7320388349514563,-0.1941747572815534,-0.8796116504854369,-0.2543689320388349,-1.0,-0.05048543689320388,-0.47378640776699027,0.001941747572815534,-0.6932038834951456,-0.017475728155339806,-0.8407766990291262,-0.05436893203883495,-0.9611650485436893,-0.019417475728155338,-0.3864077669902913,0.07961165048543689,-0.512621359223301,0.11067961165048544,-0.6271844660194175,0.1203883495145631,-0.7359223300970874
0,0.0,0.0,-0.15163934426229508,-0.10860655737704918,-0.26024590163934425,-0.22540983606557377,-0.36065573770491804,-0.29098360655737704,-0.45901639344262296,-0.32991803278688525,-0.14344262295081966,-0.4569672131147541,-0.27049180327868855,-0.5471311475409836,-0.38729508196721313,-0.48975409836065575,-0.4610655737704918,-0.42213114754098363,-0.06557377049180328,-0.48360655737704916,-0.0778688524590164,-0.7131147540983607,-0.125,-0.8688524590163934,-0.1721311475409836,-1.0,0.010245901639344262,-0.44672131147540983,0.07377049180327869,-0.6598360655737705,0.06762295081967214,-0.8073770491803278,0.04918032786885246,-0.9426229508196722,0.07172131147540983,-0.35860655737704916,0.19057377049180327,-0.4713114754098361,0.23770491803278687,-0.5717213114754098,0.27049180327868855,-0.6762295081967213
0,0.0,0.0,-0.12869198312236288,-0.09071729957805907,-0.22784810126582278,-0.2320675105485232,-0.3037974683544304,-0.33122362869198313,-0.36075949367088606,-0.40717299578059074,-0.07383966244725738,-0.45569620253164556,-0.18143459915611815,-0.5548523206751055,-0.28270042194092826,-0.510548523206751,-0.3333333333333333,-0.4409282700421941,0.012658227848101266,-0.4873417721518987,0.016877637130801686,-0.7088607594936709,0.0,-0.8628691983122363,-0.008438818565400843,-1.0,0.0970464135021097,-0.45358649789029537,0.18354430379746836,-0.6603375527426161,0.2088607594936709,-0.79957805907173,0.21940928270042195,-0.9324894514767933,0.16033755274261605,-0.3649789029535865,0.2974683544303797,-0.4704641350210971,0.37130801687763715,-0.5654008438818565,0.4282700421940928,-0.6624472573839663
0,0.0,0.0,-0.1292372881355932,-0.1016949152542373,-0.2266949152542373,-0.23940677966101695,-0.2902542372881356,-0.336864406779661,-0.3029661016949153,-0.4216101694915254,-0.06991525423728813,-0.4555084745762712,-0.15889830508474576,-0.5572033898305084,-0.2457627118644068,-0.5127118644067796,-0.2860169491525424,-0.4427966101694915,0.02754237288135593,-0.4851694915254237,0.04449152542372881,-0.7076271186440678,0.038135593220338986,-0.8622881355932204,0.03389830508474576,-1.0,0.11440677966101695,-0.4533898305084746,0.21398305084745764,-0.6419491525423728,0.24364406779661016,-0.777542372881356,0.2563559322033898,-0.9088983050847458,0.18220338983050846,-0.3644067796610169,0.326271186440678,-0.4533898305084746,0.4025423728813559,-0.538135593220339,0.4597457627118644,-0.6228813559322034
0,0.0,0.0,-0.11581291759465479,-0.10690423162583519,-0.20044543429844097,-0.24053452115812918,-0.24944320712694878,-0.34743875278396436,-0.23385300668151449,-0.44543429844098,-0.04899777282850779,-0.46770601336302897,-0.10244988864142539,-0.5946547884187082,-0.16703786191536749,-0.5478841870824054,-0.19376391982182628,-0.47216035634743875,0.0556792873051225,-0.49443207126948774,0.08908685968819599,-0.7104677060133631,0.09799554565701558,-0.8619153674832962,0.10467706013363029,-1.0,0.15367483296213807,-0.45879732739420936,0.24276169265033407,-0.6302895322939867,0.2739420935412027,-0.7505567928730512,0.2873051224944321,-0.8663697104677061,0.23162583518930957,-0.37193763919821826,0.37193763919821826,-0.46770601336302897,0.4521158129175947,-0.5523385300668151,0.5144766146993318,-0.6391982182628062
0,0.0,0.0,-0.11421911421911422,-0.10023310023310024,-0.1958041958041958,-0.2400932400932401,-0.24708624708624707,-0.34032634032634035,-0.25874125874125875,-0.43356643356643354,-0.03263403263403263,-0.47086247086247085,-0.10256410256410256,-0.5804195804195804,-0.19114219114219114,-0.5291375291375291,-0.23543123543123542,-0.4592074592074592,0.06993006993006994,-0.4965034965034965,0.10256410256410256,-0.710955710955711,0.10722610722610723,-0.8648018648018648,0.11888111888111888,-1.0,0.1585081585081585,-0.4592074592074592,0.2634032634032634,-0.6433566433566433,0.30303030303030304,-0.7808857808857809,0.32400932400932403,-0.9114219114219114,0.22144522144522144,-0.36596736596736595,0.3706293706293706,-0.4592074592074592,0.45454545454545453,-0.5477855477855478,0.5174825174825175,-0.634032634032634
0,0.0,0.0,-0.12776412776412777,-0.13022113022113022,-0.21621621621621623,-0.28501228501228504,-0.28255528255528256,-0.3931203931203931,-0.3095823095823096,-0.47911547911547914,-0.051597051597051594,-0.47911547911547914,-0.12530712530712532,-0.597051597051597,-0.22113022113022113,-0.5675675675675675,-0.27764127764127766,-0.5061425061425061,0.04176904176904177,-0.5061425061425061,0.07125307125307126,-0.7248157248157249,0.08108108108108109,-0.8746928746928747,0.08845208845208845,-1.0,0.12530712530712532,-0.47174447174447176,0.21621621621621623,-0.6535626535626535,0.2628992628992629,-0.7886977886977887,0.29238329238329236,-0.9090909090909091,0.17936117936117937,-0.3857493857493858,0.3095823095823096,-0.48402948402948404,0.3857493857493858,-0.5651105651105651,0.44717444717444715,-0.6461916461916462
0,0.0,0.0,-0.1318407960199005,-0.11442786069651742,-0.21890547263681592,-0.2512437810945274,-0.3009950248756219,-0.3383084577114428,-0.3656716417910448,-0.40049751243781095,-0.05970149253731343,-0.47512437810945274,-0.16666666666666666,-0.5621890547263682,-0.2835820895522388,-0.5223880597014925,-0.35074626865671643,-0.4651741293532338,0.017412935323383085,-0.4975124378109453,0.03233830845771144,-0.7089552238805971,0.012437810945273632,-0.8631840796019901,-0.004975124378109453,-1.0,0.07960199004975124,-0.4626865671641791,0.17412935323383086,-0.6517412935323383,0.19402985074626866,-0.7910447761194029,0.19900497512437812,-0.9203980099502488,0.11691542288557213,-0.373134328358209,0.2512437810945274,-0.46766169154228854,0.31840796019900497,-0.5597014925373134,0.3706467661691542,-0.654228855721393
0,0.0,0.0,-0.15873015873015872,-0.10052910052910052,-0.2619047619047619,-0.23809523809523808,-0.3544973544973545,-0.3201058201058201,-0.4497354497354497,-0.3783068783068783,-0.1164021164021164,-0.4708994708994709,-0.23809523809523808,-0.5502645502645502,-0.34656084656084657,-0.4973544973544973,-0.42328042328042326,-0.4365079365079365,-0.05026455026455026,-0.4973544973544973,-0.05555555555555555,-0.716931216931217,-0.10052910052910052,-0.8703703703703703,-0.14814814814814814,-1.0,0.015873015873015872,-0.46296296296296297,0.07142857142857142,-0.6481481481481481,0.07142857142857142,-0.7883597883597884,0.05026455026455026,-0.917989417989418,0.06349206349206349,-0.38095238095238093,0.17195767195767195,-0.4973544973544973,0.21693121693121692,-0.5978835978835979,0.24603174603174602,-0.6957671957671958
0,0.0,0.0,-0.15760869565217392,-0.11684782608695653,-0.25815217391304346,-0.2418478260869565,-0.36141304347826086,-0.3179347826086957,-0.46195652173913043,-0.38315217391304346,-0.11413043478260869,-0.483695652173913,-0.25,-0.5570652173913043,-0.36684782608695654,-0.5081521739130435,-0.44021739130434784,-0.4429347826086957,-0.057065217391304345,-0.5054347826086957,-0.07065217391304347,-0.7228260869565217,-0.12228260869565218,-0.875,-0.1766304347826087,-1.0,-0.002717391304347826,-0.46467391304347827,0.06521739130434782,-0.657608695652174,0.059782608695652176,-0.7934782608695652,0.035326086956521736,-0.9103260869565217,0.03260869565217391,-0.3804347826086957,0.14402173913043478,-0.4945652173913043,0.18206521739130435,-0.5978260869565217,0.1983695652173913,-0.6956521739130435
0,0.0,0.0,-0.1693121693121693,-0.1164021164021164,-0.2804232804232804,-0.24074074074074073,-0.38095238095238093,-0.3201058201058201,-0.47619047619047616,-0.3915343915343915,-0.15343915343915343,-0.48148148148148145,-0.29894179894179895,-0.5476190476190477,-0.41534391534391535,-0.4947089947089947,-0.48412698412698413,-0.42857142857142855,-0.09523809523809523,-0.5,-0.1164021164021164,-0.7222222222222222,-0.17724867724867724,-0.873015873015873,-0.23544973544973544,-1.0,-0.03968253968253968,-0.4603174603174603,0.0,-0.6666666666666666,-0.021164021164021163,-0.8121693121693122,-0.0582010582010582,-0.9365079365079365,-0.005291005291005291,-0.37566137566137564,0.082010582010582,-0.5026455026455027,0.10846560846560846,-0.6084656084656085,0.12169312169312169,-0.708994708994709
0,0.0,0.0,-0.17886178861788618,-0.12737127371273713,-0.2899728997289973,-0.2601626016260163,-0.39295392953929537,-0.33875338753387535,-0.4986449864498645,-0.3956639566395664,-0.16531165311653118,-0.4932249322493225,-0.3143631436314363,-0.5636856368563685,-0.4281842818428184,-0.5040650406504065,-0.4932249322493225,-0.43089430894308944,-0.10298102981029811,-0.5067750677506775,-0.13821138211382114,-0.7317073170731707,-0.1951219512195122,-0.8780487804878049,-0.24661246612466126,-1.0,-0.04607046070460705,-0.46070460704607047,-0.016260162601626018,-0.6720867208672087,-0.04336043360433604,-0.8157181571815718,-0.07859078590785908,-0.940379403794038,-0.013550135501355014,-0.3712737127371274,0.06504065040650407,-0.4959349593495935,0.0948509485094851,-0.6016260162601627,0.1111111111111111,-0.7046070460704607
0,0.0,0.0,-0.18156424581005587,-0.1340782122905028,-0.29608938547486036,-0.25977653631284914,-0.40502793296089384,-0.3407821229050279,-0.5111731843575419,-0.40502793296089384,-0.15363128491620112,-0.49441340782122906,-0.30726256983240224,-0.5670391061452514,-0.4245810055865922,-0.5167597765363129,-0.49441340782122906,-0.44972067039106145,-0.10614525139664804,-0.5139664804469274,-0.13966480446927373,-0.7486033519553073,-0.2122905027932961,-0.8910614525139665,-0.276536312849162,-1.0,-0.06424581005586592,-0.4748603351955307,-0.025139664804469275,-0.7067039106145251,-0.05865921787709497,-0.8547486033519553,-0.10335195530726257,-0.9720670391061452,-0.05307262569832402,-0.39385474860335196,0.03910614525139665,-0.5223463687150838,0.05865921787709497,-0.6340782122905028,0.055865921787709494,-0.7402234636871509
0,0.0,0.0,-0.22448979591836735,-0.13119533527696792,-0.34402332361516036,-0.2536443148688047,-0.47230320699708456,-0.3177842565597668,-0.5918367346938775,-0.37317784256559766,-0.2099125364431487,-0.5131195335276968,-0.39067055393586003,-0.5743440233236151,-0.5160349854227405,-0.49854227405247814,-0.5860058309037901,-0.40816326530612246,-0.16909620991253643,-0.521865889212828,-0.25072886297376096,-0.749271137026239,-0.3323615160349854,-0.8862973760932945,-0.39941690962099125,-1.0,-0.13119533527696792,-0.4752186588921283,-0.15451895043731778,-0.7142857142857143,-0.20408163265306123,-0.8629737609329446,-0.2565597667638484,-0.9825072886297376,-0.12536443148688048,-0.39941690962099125,-0.10204081632653061,-0.5539358600583091,-0.12244897959183673,-0.6676384839650146,-0.15451895043731778,-0.7755102040816326
0,0.0,0.0,-0.23333333333333334,-0.1303030303030303,-0.35454545454545455,-0.23030303030303031,-0.49393939393939396,-0.2818181818181818,-0.6242424242424243,-0.32727272727272727,-0.21212121212121213,-0.5303030303030303,-0.4303030303030303,-0.5727272727272728,-0.5484848484848485,-0.4909090909090909,-0.6151515151515151,-0.403030303030303,-0.15757575757575756,-0.5272727272727272,-0.30606060606060603,-0.7696969696969697,-0.4212121212121212,-0.906060606060606,-0.5121212121212121,-1.0,-0.12727272727272726,-0.4666666666666667,-0.22121212121212122,-0.7363636363636363,-0.30303030303030304,-0.8818181818181818,-0.37575757575757573,-0.9939393939393939,-0.1484848484848485,-0.3939393939393939,-0.16666666666666666,-0.5636363636363636,-0.2,-0.6696969696969697,-0.24545454545454545,-0.7727272727272727
0,0.0,0.0,-0.24188790560471976,-0.14454277286135694,-0.35398230088495575,-0.23893805309734514,-0.49557522123893805,-0.2890855457227139,-0.6283185840707964,-0.3421828908554572,-0.2153392330383481,-0.5221238938053098,-0.4424778761061947,-0.5634218289085545,-0.56047197640118,-0.48672566371681414,-0.6342182890855457,-0.41002949852507375,-0.15634218289085547,-0.5132743362831859,-0.3185840707964602,-0.7610619469026548,-0.4336283185840708,-0.8997050147492626,-0.5339233038348082,-1.0,-0.13274336283185842,-0.45427728613569324,-0.2536873156342183,-0.7374631268436578,-0.3392330383480826,-0.8849557522123894,-0.41297935103244837,-0.9970501474926253,-0.168141592920354,-0.3952802359882006,-0.20943952802359883,-0.5811209439528023,-0.24778761061946902,-0.696165191740413,-0.29793510324483774,-0.8023598820058997
